검색카테고리,id,place_name,category_name,세부분류,착한가격업소여부,category_group_code,category_group_name,phone,address_name,road_address_name,x,y,place_url,법정동코드,법정동명,법정동_시도,법정동_시군구,법정동_읍면동,법정동_리,행정동코드,행정동명,행정동_시도,행정동_시군구,행정동_읍면동,수집시각
음식점,534246195,참치형부,음식점 > 일식 > 참치회,아시안,0,FD6,음식점,031-506-3959,경기 시흥시 장현동 546-1,경기 시흥시 시청로68번길 26,126.80202948390914,37.3817857864506,http://place.map.kakao.com/534246195,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063000,경기도 시흥시 연성동,경기도,시흥시,연성동,2026-08-11T23:09:25+09:00
음식점,602450006,처갓집양념치킨 시흥시청점,음식점 > 치킨 > 처갓집양념치킨,치킨,0,FD6,음식점,031-318-9946,경기 시흥시 장현동 535-3,경기 시흥시 시청로72번길 15-3,126.800482786993,37.3817129074037,http://place.map.kakao.com/602450006,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063000,경기도 시흥시 연성동,경기도,시흥시,연성동,2026-08-11T23:09:25+09:00
음식점,16801954,초심 시흥연성점,"음식점 > 한식 > 육류,고기 > 갈비",한식,0,FD6,음식점,031-435-7778,경기 시흥시 장현동 546-1,경기 시흥시 시청로68번길 26,126.80209536071762,37.38163812897424,http://place.map.kakao.com/16801954,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063000,경기도 시흥시 연성동,경기도,시흥시,연성동,2026-08-11T23:09:25+09:00
음식점,1331240263,케이크로버,"음식점 > 간식 > 제과,베이커리",기타,0,FD6,음식점,010-6216-0563,경기 시흥시 장현동 536-1,경기 시흥시 시청로72번길 11-7,126.799953303529,37.3816858832745,http://place.map.kakao.com/1331240263,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063000,경기도 시흥시 연성동,경기도,시흥시,연성동,2026-08-11T23:09:25+09:00
음식점,668164127,큰집가마솥순대국 시흥시청점,음식점 > 한식 > 순대,한식,1,FD6,음식점,031-314-8576,경기 시흥시 장현동 546-1,경기 시흥시 시청로68번길 26,126.8021371330391,37.3816400009156,http://place.map.kakao.com/668164127,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063000,경기도 시흥시 연성동,경기도,시흥시,연성동,2026-08-11T23:09:25+09:00
음식점,22045998,탕이랑회랑,음식점 > 일식,아시안,0,FD6,음식점,031-504-2230,경기 시흥시 장현동 543-4,경기 시흥시 새재로 11,126.80164827229,37.3807651898404,http://place.map.kakao.com/22045998,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063000,경기도 시흥시 연성동,경기도,시흥시,연성동,2026-08-11T23:09:25+09:00
음식점,1376282104,통큰대포삼겹 시흥시청점,"음식점 > 한식 > 육류,고기 > 삼겹살",한식,0,FD6,음식점,031-504-9797,경기 시흥시 장현동 170-2,경기 시흥시 시청로 100,126.797907138278,37.3826050515913,http://place.map.kakao.com/1376282104,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063000,경기도 시흥시 연성동,경기도,시흥시,연성동,2026-08-11T23:09:25+09:00
음식점,552216225,파네보꾸덮밥 철판요리,음식점 > 철판요리,기타,0,FD6,음식점,,경기 시흥시 장현동 533-3,경기 시흥시 새재로17번길 17,126.800796143496,37.3819161657596,http://place.map.kakao.com/552216225,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063000,경기도 시흥시 연성동,경기도,시흥시,연성동,2026-08-11T23:09:25+09:00
음식점,13024549,파리바게뜨 시흥시청점,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",기타,0,FD6,음식점,031-316-1420,경기 시흥시 장현동 538-3,경기 시흥시 시청로 74,126.799579412792,37.3808950532398,http://place.map.kakao.com/13024549,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063000,경기도 시흥시 연성동,경기도,시흥시,연성동,2026-08-11T23:09:25+09:00
음식점,295111050,파스타입니다 시흥시청점,음식점 > 양식 > 이탈리안 > 파스타입니다,양식,0,FD6,음식점,,경기 시흥시 장현동 506,경기 시흥시 시청전원마을길 34,126.802468250432,37.3776562303064,http://place.map.kakao.com/295111050,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063000,경기도 시흥시 연성동,경기도,시흥시,연성동,2026-08-11T23:09:25+09:00
음식점,1354552130,피자비토랩 장현점,음식점 > 양식 > 피자,양식,0,FD6,음식점,,경기 시흥시 장현동 541-4,경기 시흥시 시청로68번길 4,126.80038525040631,37.38059817756413,http://place.map.kakao.com/1354552130,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063000,경기도 시흥시 연성동,경기도,시흥시,연성동,2026-08-11T23:09:25+09:00
음식점,1089942893,하노이쌀국수그리고카레 시흥시청점,음식점 > 아시아음식 > 동남아음식 > 베트남음식,아시안,0,FD6,음식점,031-313-3002,경기 시흥시 장현동 540,경기 시흥시 시청로 61,126.80026950688072,37.37996366197731,http://place.map.kakao.com/1089942893,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063000,경기도 시흥시 연성동,경기도,시흥시,연성동,2026-08-11T23:09:25+09:00
음식점,2099396250,한우연구소 장현본점,"음식점 > 한식 > 육류,고기",한식,1,FD6,음식점,031-313-3334,경기 시흥시 장현동 79-3,경기 시흥시 동서로 427,126.794651244899,37.3840726145418,http://place.map.kakao.com/2099396250,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063000,경기도 시흥시 연성동,경기도,시흥시,연성동,2026-08-11T23:09:25+09:00
음식점,1906042181,함흥냉면참숯구이,음식점 > 한식 > 냉면,한식,0,FD6,음식점,031-318-5562,경기 시흥시 장현동 530-4,경기 시흥시 시청로68번길 23,126.80171135890544,37.38210601757758,http://place.map.kakao.com/1906042181,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063000,경기도 시흥시 연성동,경기도,시흥시,연성동,2026-08-11T23:09:25+09:00
음식점,2106621584,호세야오리바베큐 장현점,"음식점 > 한식 > 육류,고기 > 오리",한식,0,FD6,음식점,031-311-5293,경기 시흥시 장현동 535-7,경기 시흥시 시청로72번길 11-6,126.800236607417,37.3817251061438,http://place.map.kakao.com/2106621584,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063000,경기도 시흥시 연성동,경기도,시흥시,연성동,2026-08-11T23:09:25+09:00
음식점,2116959060,홍시홍시분식,음식점 > 분식,한식,0,FD6,음식점,,경기 시흥시 장현동 541-4,경기 시흥시 시청로68번길 4,126.80056750934185,37.38041918148089,http://place.map.kakao.com/2116959060,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063000,경기도 시흥시 연성동,경기도,시흥시,연성동,2026-08-11T23:09:25+09:00
음식점,1144016134,2 1포차 시흥장곡점,음식점 > 술집 > 실내포장마차,주점,0,FD6,음식점,,경기 시흥시 장현동 608,경기 시흥시 장현순환로 81,126.79669776135802,37.375105565249136,http://place.map.kakao.com/1144016134,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,1656086177,BHC치킨 시흥장현점,음식점 > 치킨 > BHC치킨,치킨,0,FD6,음식점,031-317-0289,경기 시흥시 장현동 642-3,경기 시흥시 장현서2길 5,126.7977119017265,37.37163655978865,http://place.map.kakao.com/1656086177,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,106242268,교촌치킨 장현점,음식점 > 치킨 > 교촌치킨,치킨,0,FD6,음식점,031-317-3173,경기 시흥시 장현동 620-1,경기 시흥시 장현순환로 170,126.79801421076357,37.372573240577914,http://place.map.kakao.com/106242268,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,29046551,나무제과,"음식점 > 간식 > 제과,베이커리",기타,0,FD6,음식점,,경기 시흥시 장현동 568,경기 시흥시 장현장곡로 65,126.79417854783262,37.38185437650155,http://place.map.kakao.com/29046551,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,1911132071,네네치킨 장현점,음식점 > 치킨 > 네네치킨,치킨,0,FD6,음식점,031-311-4479,경기 시흥시 장현동 610-9,경기 시흥시 장현서3길 2,126.797723164593,37.3729079241392,http://place.map.kakao.com/1911132071,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,219607822,도리당 시흥장현점,"음식점 > 한식 > 육류,고기 > 닭요리 > 도리당",한식,0,FD6,음식점,,경기 시흥시 장현동 632,경기 시흥시 장현순환로 111,126.79558814889201,37.371283310979905,http://place.map.kakao.com/219607822,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,1622710518,돼는집,"음식점 > 한식 > 육류,고기",한식,0,FD6,음식점,031-312-3692,경기 시흥시 장현동 616-1,경기 시흥시 장현서4길 27,126.798107273239,37.3728130718909,http://place.map.kakao.com/1622710518,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,1689556586,또봉이통닭 시흥장현점,음식점 > 치킨 > 또봉이통닭,치킨,0,FD6,음식점,031-362-6254,경기 시흥시 장현동 614-15,경기 시흥시 장현순환로 165,126.797585847253,37.3723319348036,http://place.map.kakao.com/1689556586,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,378073460,맘스터치 시흥장현점,음식점 > 패스트푸드 > 맘스터치,기타,0,FD6,음식점,031-317-8806,경기 시흥시 장현동 610-6,경기 시흥시 장현서3길 8,126.79713237160337,37.37303215458449,http://place.map.kakao.com/378073460,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,2115007114,멕시카나치킨 시흥장현점,음식점 > 치킨 > 멕시카나치킨,치킨,0,FD6,음식점,031-365-4737,경기 시흥시 장현동 614-16,경기 시흥시 장현순환로 167,126.797637365987,37.3724860980886,http://place.map.kakao.com/2115007114,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,2033929982,미니여리푸드,음식점,기타,0,FD6,음식점,,경기 시흥시 장현동 616-4,경기 시흥시 장현서4길 33,126.798718297813,37.3727213078495,http://place.map.kakao.com/2033929982,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,1225560176,미미한식탁 시흥장현점,"음식점 > 일식 > 돈까스,우동",아시안,0,FD6,음식점,,경기 시흥시 장현동 610-7,경기 시흥시 장현서3길 6,126.79732103979245,37.37298472377522,http://place.map.kakao.com/1225560176,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,751572262,미쓰김회수산,"음식점 > 한식 > 해물,생선 > 회",한식,0,FD6,음식점,031-312-8887,경기 시흥시 장현동 569,경기 시흥시 장현장곡로 79,126.79607717759482,37.38247306404558,http://place.map.kakao.com/751572262,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,846783328,배스킨라빈스 시흥장현점,음식점 > 간식 > 아이스크림 > 배스킨라빈스,기타,0,FD6,음식점,031-317-3131,경기 시흥시 장현동 432,경기 시흥시 장현서3길 18-1,126.795981782969,37.3726715678708,http://place.map.kakao.com/846783328,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,2119647508,병천청년순대국 시흥장현점,음식점 > 한식 > 순대,한식,0,FD6,음식점,,경기 시흥시 장현동 612-4,경기 시흥시 장현서3길 23,126.796749359443,37.372719742679,http://place.map.kakao.com/2119647508,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,512480914,사계절갈비 시흥장곡점,"음식점 > 한식 > 육류,고기 > 갈비",한식,0,FD6,음식점,,경기 시흥시 장현동 608,경기 시흥시 장현순환로 81,126.79673163169772,37.375105623466325,http://place.map.kakao.com/512480914,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,1583224694,삼각센,음식점 > 한식,한식,0,FD6,음식점,031-507-4959,경기 시흥시 장현동 610-2,경기 시흥시 장현서3길 14,126.796459134204,37.3731661514922,http://place.map.kakao.com/1583224694,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,1591053615,스마일명품찹쌀꽈배기 시흥장현점,"음식점 > 간식 > 제과,베이커리",기타,0,FD6,음식점,031-504-0324,경기 시흥시 장현동 산 34,경기 시흥시 장현순환로 81,126.796357000919,37.3737777709517,http://place.map.kakao.com/1591053615,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,1453191309,스카이 보트 베이커리,"음식점 > 간식 > 제과,베이커리",기타,0,FD6,음식점,,경기 시흥시 장현동 614-15,경기 시흥시 장현순환로 165,126.797584686809,37.3723436461404,http://place.map.kakao.com/1453191309,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,782021802,신참떡볶이 시흥장현지구점,음식점 > 분식 > 떡볶이 > 신참떡볶이,한식,0,FD6,음식점,031-362-5737,경기 시흥시 장현동 608,경기 시흥시 장현순환로 81,126.79650989424621,37.373600532388096,http://place.map.kakao.com/782021802,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,943131886,안녕분식,음식점 > 분식,한식,0,FD6,음식점,,경기 시흥시 장현동 591,경기 시흥시 장현순환로 58,126.79634423553966,37.376411441241196,http://place.map.kakao.com/943131886,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,412636930,양송이김밥,음식점 > 분식,한식,0,FD6,음식점,,경기 시흥시 장현동 612-1,경기 시흥시 장현서3길 15,126.796389712041,37.3729533903326,http://place.map.kakao.com/412636930,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,1102963424,열짱닭발 시흥장현점,"음식점 > 한식 > 육류,고기 > 닭요리",한식,0,FD6,음식점,031-362-4310,경기 시흥시 장현동 산 34,경기 시흥시 장현순환로 81,126.796753920186,37.3752137846237,http://place.map.kakao.com/1102963424,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,93045848,오늘은보일링,"음식점 > 한식 > 해물,생선",한식,0,FD6,음식점,,경기 시흥시 장현동 608,경기 시흥시 장현순환로 81,126.796491818254,37.373605006415,http://place.map.kakao.com/93045848,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,1557992372,옥수수주먹고기 시흥장현점,"음식점 > 한식 > 육류,고기",한식,0,FD6,음식점,,경기 시흥시 장현동 614-11,경기 시흥시 장현서3길 28,126.797109208454,37.3724104082488,http://place.map.kakao.com/1557992372,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,2042495114,원닭강정 장현점,음식점 > 간식 > 닭강정,기타,0,FD6,음식점,031-315-3343,경기 시흥시 장현동 612-4,경기 시흥시 장현서3길 23,126.796749359443,37.372719742679,http://place.map.kakao.com/2042495114,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,571267308,육식사관학교 장현점,"음식점 > 한식 > 육류,고기 > 육식사관학교",한식,0,FD6,음식점,,경기 시흥시 장현동 610-3,경기 시흥시 장현서3길 12,126.796657949389,37.3731241453489,http://place.map.kakao.com/571267308,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,197165700,육칠이 시흥장곡점,"음식점 > 한식 > 육류,고기 > 육칠이",한식,0,FD6,음식점,0507-1662-4605,경기 시흥시 장현동 608,경기 시흥시 장현순환로 81,126.79667855600535,37.375110037352705,http://place.map.kakao.com/197165700,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,1114016641,은영이네냉삼,"음식점 > 한식 > 육류,고기 > 삼겹살",한식,0,FD6,음식점,,경기 시흥시 장현동 612-6,경기 시흥시 장현서3길 19,126.796309793282,37.372864952376,http://place.map.kakao.com/1114016641,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,546780004,이자카야현월,"음식점 > 한식 > 해물,생선 > 회",한식,0,FD6,음식점,,경기 시흥시 장현동 608,경기 시흥시 장현순환로 81,126.79630973433487,37.37372182606624,http://place.map.kakao.com/546780004,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,755424502,인생아구찜 장현점,"음식점 > 한식 > 해물,생선 > 아구 > 인생아구찜",한식,0,FD6,음식점,031-435-7383,경기 시흥시 장현동 642-5,경기 시흥시 장현서2길 7,126.797981773765,37.3716180995527,http://place.map.kakao.com/755424502,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,85284519,지코바 장현1호점,음식점 > 치킨 > 지코바,치킨,0,FD6,음식점,031-315-7739,경기 시흥시 장현동 608,경기 시흥시 장현순환로 81,126.79669522853546,37.37520737658195,http://place.map.kakao.com/85284519,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,1759962238,천도숯불갈비,"음식점 > 한식 > 육류,고기 > 갈비",한식,0,FD6,음식점,070-4833-9060,경기 시흥시 장현동 618-1,경기 시흥시 장현서4길 28,126.798313456277,37.3725485225835,http://place.map.kakao.com/1759962238,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,1011418157,초밥전문점미,"음식점 > 일식 > 초밥,롤",아시안,0,FD6,음식점,031-500-7855,경기 시흥시 장현동 644-7,경기 시흥시 장현서2길 22,126.79808326781426,37.371238941633145,http://place.map.kakao.com/1011418157,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,1087865755,탐나종합어시장 시흥장현동점,"음식점 > 한식 > 해물,생선",한식,0,FD6,음식점,031-435-5249,경기 시흥시 장현동 433-1,경기 시흥시 장현서3길 22,126.796481086809,37.3725625031694,http://place.map.kakao.com/1087865755,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,693332343,택이네조개전골 장현점 바다를품다,"음식점 > 한식 > 해물,생선 > 조개",한식,0,FD6,음식점,0507-1335-8547,경기 시흥시 장현동 612-9,경기 시흥시 장현서3길 25,126.79697537796,37.372637236668,http://place.map.kakao.com/693332343,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,1465606404,파리바게뜨 장현모아점,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",기타,0,FD6,음식점,031-314-0320,경기 시흥시 장현동 산 34,경기 시흥시 장현순환로 81,126.79659120333197,37.3735925630486,http://place.map.kakao.com/1465606404,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,1718400726,펀비어킹 시흥장현가온점,"음식점 > 술집 > 호프,요리주점 > 펀비어킹",주점,0,FD6,음식점,031-312-1616,경기 시흥시 장현동 614-10,경기 시흥시 장현서3길 26,126.79692844680497,37.37245695126894,http://place.map.kakao.com/1718400726,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,860736186,푸른바다찜탕 시흥장현점,"음식점 > 한식 > 해물,생선",한식,0,FD6,음식점,031-312-7879,경기 시흥시 장현동 372-2,,126.79679756155059,37.37577699939237,http://place.map.kakao.com/860736186,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,2077610909,풍천황제장어 장현직영점,"음식점 > 한식 > 해물,생선 > 장어",한식,0,FD6,음식점,031-506-8292,경기 시흥시 장현동 642-14,경기 시흥시 장현서2길 21,126.798707006263,37.3710318682157,http://place.map.kakao.com/2077610909,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,1746880596,피어나푸드,음식점 > 한식,한식,0,FD6,음식점,,경기 시흥시 장현동 569,경기 시흥시 장현장곡로 79,126.796212642943,37.3824841098265,http://place.map.kakao.com/1746880596,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,1267829945,피자마루 장현지구점,음식점 > 양식 > 피자 > 피자마루,양식,0,FD6,음식점,031-312-9888,경기 시흥시 장현동 608,경기 시흥시 장현순환로 81,126.79671042535229,37.37459650860217,http://place.map.kakao.com/1267829945,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,1495397296,피자스쿨 시흥장현지구점,음식점 > 양식 > 피자 > 피자스쿨,양식,0,FD6,음식점,031-312-1666,경기 시흥시 장현동 614-1,경기 시흥시 장현서3길 16,126.79611642107996,37.37298175231367,http://place.map.kakao.com/1495397296,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,1678099046,한솥도시락 시흥장현점,음식점 > 도시락 > 한솥도시락,기타,0,FD6,음식점,031-311-1272,경기 시흥시 장현동 610-6,경기 시흥시 장현서3길 8,126.7970645478321,37.37306357407943,http://place.map.kakao.com/1678099046,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,758292460,홍짜장 시흥장현점,음식점 > 중식 > 중국요리 > 홍짜장,아시안,0,FD6,음식점,031-314-0709,경기 시흥시 장현동 610-2,경기 시흥시 장현서3길 14,126.79648854372759,37.373145478549056,http://place.map.kakao.com/758292460,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,2064069394,회싸게파는집,"음식점 > 한식 > 해물,생선 > 회",한식,0,FD6,음식점,,경기 시흥시 장현동 608,경기 시흥시 장현순환로 81,126.7967762452015,37.37530843047362,http://place.map.kakao.com/2064069394,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,1635890652,후라이드참잘하는집 시흥장현점,음식점 > 치킨 > 후라이드참잘하는집,치킨,0,FD6,음식점,031-315-7767,경기 시흥시 장현동 610-8,경기 시흥시 장현서3길 4,126.79758534932927,37.37293742215222,http://place.map.kakao.com/1635890652,4139012900,경기도 시흥시 장현동,경기도,시흥시,장현동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,383303439,3대농닭강정,음식점 > 간식 > 닭강정,기타,1,FD6,음식점,010-5459-4796,경기 시흥시 장곡동 807,경기 시흥시 장곡로 71,126.780845133727,37.3794111739398,http://place.map.kakao.com/383303439,4139013000,경기도 시흥시 장곡동,경기도,시흥시,장곡동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,2117776404,5959양꼬치 시흥장현점,음식점 > 중식 > 양꼬치,아시안,0,FD6,음식점,,경기 시흥시 장곡동 936,경기 시흥시 장현장곡로 10,126.790134269118,37.377723286992,http://place.map.kakao.com/2117776404,4139013000,경기도 시흥시 장곡동,경기도,시흥시,장곡동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,552476796,79대포 시흥장곡점,음식점 > 술집 > 실내포장마차 > 79대포,주점,0,FD6,음식점,,경기 시흥시 장곡동 817-5,경기 시흥시 진말로3번길 12,126.784086972543,37.3777493433625,http://place.map.kakao.com/552476796,4139013000,경기도 시흥시 장곡동,경기도,시흥시,장곡동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
음식점,27298830,BBQ 시흥연성점,음식점 > 치킨 > BBQ,치킨,0,FD6,음식점,031-317-9282,경기 시흥시 장곡동 823-2,경기 시흥시 장곡로 23,126.7860690535513,37.3791324115885,http://place.map.kakao.com/27298830,4139013000,경기도 시흥시 장곡동,경기도,시흥시,장곡동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:09:25+09:00
