검색카테고리,id,place_name,category_name,세부분류,착한가격업소여부,category_group_code,category_group_name,phone,address_name,road_address_name,x,y,place_url,법정동코드,법정동명,법정동_시도,법정동_시군구,법정동_읍면동,법정동_리,행정동코드,행정동명,행정동_시도,행정동_시군구,행정동_읍면동,수집시각
카페,1123567354,우지커피 시흥장곡점,음식점 > 카페 > 커피전문점 > 우지커피,일반카페,0,CE7,카페,,경기 시흥시 장곡동 813-6,경기 시흥시 진말로9번길 18-1,126.783517099956,37.3784303760447,http://place.map.kakao.com/1123567354,4139013000,경기도 시흥시 장곡동,경기도,시흥시,장곡동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:50:11+09:00
카페,1076244271,제니래빗카페,음식점 > 카페,일반카페,0,CE7,카페,,경기 시흥시 장곡동 23,경기 시흥시 섬말길 44,126.785846264266,37.3868033125811,http://place.map.kakao.com/1076244271,4139013000,경기도 시흥시 장곡동,경기도,시흥시,장곡동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:50:11+09:00
카페,2145980719,카페도온,음식점 > 카페,일반카페,0,CE7,카페,,경기 시흥시 장곡동 946,경기 시흥시 장곡남로 35,126.79144123476014,37.37341149821787,http://place.map.kakao.com/2145980719,4139013000,경기도 시흥시 장곡동,경기도,시흥시,장곡동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:50:11+09:00
카페,402362319,카페링크인,음식점 > 카페,일반카페,0,CE7,카페,,경기 시흥시 장곡동 829,경기 시흥시 진말로 46-1,126.78751788535101,37.38145335510358,http://place.map.kakao.com/402362319,4139013000,경기도 시흥시 장곡동,경기도,시흥시,장곡동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:50:11+09:00
카페,2021188220,카페테라스,음식점 > 카페,일반카페,0,CE7,카페,,경기 시흥시 장곡동 816-1,경기 시흥시 진말로9번길 12-10,126.78432385579393,37.379008504743304,http://place.map.kakao.com/2021188220,4139013000,경기도 시흥시 장곡동,경기도,시흥시,장곡동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:50:11+09:00
카페,1187361611,카페토스트온,음식점 > 카페 > 테마카페 > 디저트카페,일반카페,0,CE7,카페,,경기 시흥시 장곡동 823-7,경기 시흥시 장곡로 17,126.786814441865,37.3790625767552,http://place.map.kakao.com/1187361611,4139013000,경기도 시흥시 장곡동,경기도,시흥시,장곡동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:50:11+09:00
카페,1991121321,커피사피엔스 시흥장곡점,음식점 > 카페 > 커피전문점 > 커피사피엔스,일반카페,0,CE7,카페,,경기 시흥시 장곡동 388-6,경기 시흥시 장곡1로 11,126.784443100852,37.3795556430343,http://place.map.kakao.com/1991121321,4139013000,경기도 시흥시 장곡동,경기도,시흥시,장곡동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:50:11+09:00
카페,921043997,컴포즈커피 시흥장곡메디프라자점,음식점 > 카페 > 커피전문점 > 컴포즈커피,일반카페,0,CE7,카페,070-8648-2887,경기 시흥시 장곡동 932-2,경기 시흥시 장현장곡로 2,126.78919606922766,37.378917276082696,http://place.map.kakao.com/921043997,4139013000,경기도 시흥시 장곡동,경기도,시흥시,장곡동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:50:11+09:00
카페,282093007,컴포즈커피 시흥장곡점,음식점 > 카페 > 커피전문점 > 컴포즈커피,일반카페,0,CE7,카페,031-404-2225,경기 시흥시 장곡동 810-2,경기 시흥시 장곡로49번길 14,126.783079657786,37.3782097249054,http://place.map.kakao.com/282093007,4139013000,경기도 시흥시 장곡동,경기도,시흥시,장곡동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:50:11+09:00
카페,327179872,컴포즈커피 시흥장현코리아프라자점,음식점 > 카페 > 커피전문점 > 컴포즈커피,일반카페,0,CE7,카페,0502-5553-1244,경기 시흥시 장곡동 949-11,경기 시흥시 장현능곡로 1,126.79082726363785,37.37293287127425,http://place.map.kakao.com/327179872,4139013000,경기도 시흥시 장곡동,경기도,시흥시,장곡동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:50:11+09:00
카페,101266757,큐리오시티,"가정,생활 > 유아 > 놀이시설 > 키즈카페",기타,0,CE7,카페,,경기 시흥시 장곡동 949-13,경기 시흥시 장현능곡로 9,126.791555305102,37.3729882180713,http://place.map.kakao.com/101266757,4139013000,경기도 시흥시 장곡동,경기도,시흥시,장곡동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:50:11+09:00
카페,435984705,텐퍼센트커피 시흥장곡점,음식점 > 카페 > 커피전문점 > 텐퍼센트커피,일반카페,0,CE7,카페,031-315-7319,경기 시흥시 장곡동 932-7,경기 시흥시 황고개로 526,126.78911815687555,37.377709766225784,http://place.map.kakao.com/435984705,4139013000,경기도 시흥시 장곡동,경기도,시흥시,장곡동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:50:11+09:00
카페,1773916963,투썸플레이스 시흥장현점,음식점 > 카페 > 커피전문점 > 투썸플레이스,일반카페,0,CE7,카페,0502-5552-7962,경기 시흥시 장곡동 949-13,경기 시흥시 장현능곡로 9,126.7914764511432,37.37292500738591,http://place.map.kakao.com/1773916963,4139013000,경기도 시흥시 장곡동,경기도,시흥시,장곡동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:50:11+09:00
카페,1982992226,포레스트,음식점 > 카페,일반카페,0,CE7,카페,,경기 시흥시 장곡동 893-3,경기 시흥시 인선1길 8,126.7882594964601,37.377915467359216,http://place.map.kakao.com/1982992226,4139013000,경기도 시흥시 장곡동,경기도,시흥시,장곡동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:50:11+09:00
카페,2065914455,하삼동커피 시흥갯골생태공원점,음식점 > 카페 > 커피전문점 > 하삼동커피,일반카페,0,CE7,카페,031-361-0077,경기 시흥시 장곡동 724-10,경기 시흥시 섬말길 94,126.78387920984879,37.39152469007156,http://place.map.kakao.com/2065914455,4139013000,경기도 시흥시 장곡동,경기도,시흥시,장곡동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:50:11+09:00
카페,1702590898,하삼동커피 시흥장현점,음식점 > 카페 > 커피전문점 > 하삼동커피,일반카페,0,CE7,카페,031-313-7158,경기 시흥시 장곡동 932-7,경기 시흥시 황고개로 526,126.78931821292176,37.377633535804314,http://place.map.kakao.com/1702590898,4139013000,경기도 시흥시 장곡동,경기도,시흥시,장곡동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:50:11+09:00
카페,62554417,하이몽몽,음식점 > 카페 > 테마카페 > 애견카페,기타,0,CE7,카페,,경기 시흥시 장곡동 893-3,경기 시흥시 인선1길 8,126.788210741967,37.3779883629354,http://place.map.kakao.com/62554417,4139013000,경기도 시흥시 장곡동,경기도,시흥시,장곡동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:50:11+09:00
카페,81304329,홈즈앤루팡 시흥장곡점,"가정,생활 > 여가시설 > 보드카페 > 홈즈앤루팡",기타,0,CE7,카페,031-311-3889,경기 시흥시 장곡동 895-5,경기 시흥시 황고개로 531,126.78866191605486,37.37814865112136,http://place.map.kakao.com/81304329,4139013000,경기도 시흥시 장곡동,경기도,시흥시,장곡동,,4139063100,경기도 시흥시 장곡동,경기도,시흥시,장곡동,2026-08-11T23:50:11+09:00
카페,1055148067,걸리버스,음식점 > 카페,일반카페,0,CE7,카페,0503-7151-8760,경기 시흥시 능곡동 524,경기 시흥시 승지로69번길 10,126.809636605803,37.3705138548522,http://place.map.kakao.com/1055148067,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,169647270,고양이출근중,음식점 > 카페 > 테마카페 > 고양이카페,기타,0,CE7,카페,0503-7154-0708,경기 시흥시 능곡동 871,경기 시흥시 장현능곡로 155,126.807314111134,37.371052510752,http://place.map.kakao.com/169647270,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,2137315489,공차 시흥능곡점,음식점 > 카페 > 공차,일반카페,0,CE7,카페,031-317-6391,경기 시흥시 능곡동 741,경기 시흥시 승지로 58,126.81038850809016,37.36915902045695,http://place.map.kakao.com/2137315489,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,292504492,너티차일드 빌런 시흥장현점,"가정,생활 > 유아 > 놀이시설 > 키즈카페",기타,0,CE7,카페,070-5030-3355,경기 시흥시 능곡동 900-2,경기 시흥시 능곡번영길 25,126.807217593185,37.3695052942538,http://place.map.kakao.com/292504492,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,969019753,늘굽당,음식점 > 카페 > 테마카페 > 디저트카페,일반카페,0,CE7,카페,010-3420-1709,경기 시흥시 능곡동 871,경기 시흥시 장현능곡로 155,126.807314111134,37.371052510752,http://place.map.kakao.com/969019753,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,1305298868,달리는커피 시흥능곡역점,음식점 > 카페 > 커피전문점 > 달리는커피,일반카페,0,CE7,카페,031-8042-7090,경기 시흥시 능곡동 871,경기 시흥시 장현능곡로 155,126.80731420792117,37.37101466789056,http://place.map.kakao.com/1305298868,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,1165369390,더벤티 시흥능곡점,음식점 > 카페 > 커피전문점 > 더벤티,일반카페,0,CE7,카페,070-7537-1412,경기 시흥시 능곡동 719,경기 시흥시 장현능곡로 178,126.80999452260794,37.36960259340614,http://place.map.kakao.com/1165369390,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,869547949,더홀릭보드게임카페 시흥능곡점,"가정,생활 > 여가시설 > 보드카페",기타,0,CE7,카페,010-7556-1145,경기 시흥시 능곡동 871,경기 시흥시 장현능곡로 155,126.80731411113393,37.37105251075204,http://place.map.kakao.com/869547949,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,1364540334,동네카페마실 능곡점,음식점 > 카페,일반카페,0,CE7,카페,,경기 시흥시 능곡동 41-1,경기 시흥시 시흥대로360번길 9,126.81051862111812,37.373084992773435,http://place.map.kakao.com/1364540334,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,1659842753,딥인사이드커피,음식점 > 카페 > 커피전문점,일반카페,0,CE7,카페,010-2720-6992,경기 시흥시 능곡동 511,경기 시흥시 승지로69번길 9,126.809525441799,37.3702758053764,http://place.map.kakao.com/1659842753,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,1433544611,레디언트,음식점 > 카페 > 커피전문점,일반카페,0,CE7,카페,010-4667-5528,경기 시흥시 능곡동 238-2,경기 시흥시 장현능곡로 155,126.8075304291,37.3707834566503,http://place.map.kakao.com/1433544611,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,361124144,매머드익스프레스 시흥능곡역점,음식점 > 카페 > 커피전문점 > 매머드익스프레스,일반카페,0,CE7,카페,,경기 시흥시 능곡동 898-7,경기 시흥시 능곡번영길 24,126.807461103822,37.3700796436247,http://place.map.kakao.com/361124144,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,117102928,매머드커피 시흥능곡역점,음식점 > 카페 > 커피전문점 > 매머드커피,일반카페,0,CE7,카페,,경기 시흥시 능곡동 898-7,경기 시흥시 능곡번영길 24,126.80744758882024,37.37006700727825,http://place.map.kakao.com/117102928,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,1401124371,메가MGC커피 시흥능곡역점,음식점 > 카페 > 커피전문점 > 메가MGC커피,일반카페,0,CE7,카페,031-314-0627,경기 시흥시 능곡동 733,경기 시흥시 장현능곡로 184,126.810669009935,37.3693982413816,http://place.map.kakao.com/1401124371,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,1423299750,메가MGC커피 시흥능곡중앙점,음식점 > 카페 > 커피전문점 > 메가MGC커피,일반카페,0,CE7,카페,031-313-3320,경기 시흥시 능곡동 900-1,경기 시흥시 능곡번영길 33,126.80662575003389,37.36917545407298,http://place.map.kakao.com/1423299750,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,960286751,모넬로 시흥능곡역점,"가정,생활 > 유아 > 놀이시설 > 키즈카페",기타,0,CE7,카페,031-315-2053,경기 시흥시 능곡동 212,경기 시흥시 능곡번영길 30,126.806531921824,37.370104257088,http://place.map.kakao.com/960286751,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,28517671,무인키즈카페 지니키즈,"가정,생활 > 유아 > 놀이시설 > 키즈카페",기타,0,CE7,카페,0502-5550-3966,경기 시흥시 능곡동 871,경기 시흥시 장현능곡로 155,126.807314111134,37.371052510752,http://place.map.kakao.com/28517671,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,1181282520,벌툰 파리지앵 시흥능곡점,"가정,생활 > 여가시설 > 만화방 > 만화카페 > 벌툰",기타,0,CE7,카페,031-311-7880,경기 시흥시 능곡동 211-3,경기 시흥시 능곡번영길 25,126.807279903185,37.3694197984503,http://place.map.kakao.com/1181282520,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,217870841,블럭i카페,"가정,생활 > 유아 > 놀이시설 > 키즈카페",기타,0,CE7,카페,070-4189-8433,경기 시흥시 능곡동 758,경기 시흥시 승지로60번길 17,126.812595132294,37.368877813508,http://place.map.kakao.com/217870841,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,1635920861,빽다방 시흥능곡장현점,음식점 > 카페 > 커피전문점 > 빽다방,일반카페,0,CE7,카페,070-4365-7596,경기 시흥시 능곡동 900-2,경기 시흥시 능곡번영길 25,126.80736973355782,37.36960915996684,http://place.map.kakao.com/1635920861,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,1359455878,스타벅스 시흥능곡역점,음식점 > 카페 > 커피전문점 > 스타벅스,일반카페,0,CE7,카페,1522-3232,경기 시흥시 능곡동 871,경기 시흥시 장현능곡로 155,126.80749692444236,37.37064104023829,http://place.map.kakao.com/1359455878,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,847061303,시흥플랑드르 다이나믹온,"가정,생활 > 유아 > 놀이시설 > 키즈카페",기타,0,CE7,카페,031-315-2298,경기 시흥시 능곡동 238-1,경기 시흥시 장현능곡로 155,126.807377309369,37.3710616239478,http://place.map.kakao.com/847061303,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,1519804695,시흥플랑드르 세인트린느 카페,음식점 > 카페,일반카페,0,CE7,카페,070-8828-5798,경기 시흥시 능곡동 235-1,경기 시흥시 장현능곡로 155,126.807381827478,37.3710607302814,http://place.map.kakao.com/1519804695,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,1180322331,아이갓에브리씽 능곡어울림센터,음식점 > 카페,일반카페,0,CE7,카페,,경기 시흥시 능곡동 710,경기 시흥시 능곡로 140,126.815989125246,37.366382797743,http://place.map.kakao.com/1180322331,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,2025062916,아이오카페,음식점 > 카페,일반카페,0,CE7,카페,,경기 시흥시 능곡동 782,경기 시흥시 승지로 9,126.81024271254549,37.36518977103442,http://place.map.kakao.com/2025062916,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,1459901431,아토키즈카페,"가정,생활 > 유아 > 놀이시설 > 키즈카페",기타,0,CE7,카페,070-8623-3747,경기 시흥시 능곡동 724,경기 시흥시 승지로 49,126.80959181451,37.3685819857143,http://place.map.kakao.com/1459901431,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,1770269472,에그팡카페,음식점 > 카페,일반카페,0,CE7,카페,,경기 시흥시 능곡동 871,경기 시흥시 장현능곡로 155,126.807314111134,37.371052510752,http://place.map.kakao.com/1770269472,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,1497226035,에이그레이트 시흥플랑드르점,음식점 > 카페,일반카페,0,CE7,카페,031-315-3242,경기 시흥시 능곡동 238-1,경기 시흥시 장현능곡로 155,126.807377313976,37.3710598219063,http://place.map.kakao.com/1497226035,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,1518426392,요거트아이스크림의정석 시흥능곡점,음식점 > 카페 > 테마카페 > 디저트카페 > 요거트아이스크림의정석,일반카페,0,CE7,카페,0507-1312-6339,경기 시흥시 능곡동 722,경기 시흥시 승지로59번길 12,126.809033340622,37.3688928399291,http://place.map.kakao.com/1518426392,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,24663683,요거프레소 시흥능곡점,음식점 > 카페 > 테마카페 > 디저트카페 > 요거프레소,일반카페,0,CE7,카페,,경기 시흥시 능곡동 761,경기 시흥시 승지로60번길 23,126.81245670731428,37.36825048074886,http://place.map.kakao.com/24663683,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,1008293444,우지커피 시흥능곡역점,음식점 > 카페 > 커피전문점 > 우지커피,일반카페,0,CE7,카페,070-7794-1088,경기 시흥시 능곡동 720,경기 시흥시 승지로59번길 6,126.809413956424,37.36971879254,http://place.map.kakao.com/1008293444,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,2006763660,이디야커피 시흥능곡중앙점,음식점 > 카페 > 커피전문점 > 이디야커피,일반카페,0,CE7,카페,031-311-1239,경기 시흥시 능곡동 898-5,경기 시흥시 능곡번영길 30,126.80640651257123,37.37014189491794,http://place.map.kakao.com/2006763660,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,1512838361,인디마켓 시흥능곡점,음식점 > 카페 > 테마카페 > 디저트카페,일반카페,0,CE7,카페,,경기 시흥시 능곡동 782,경기 시흥시 승지로 9,126.81019979303167,37.365198712425304,http://place.map.kakao.com/1512838361,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,226386339,찜질카페,음식점 > 카페 > 테마카페,기타,0,CE7,카페,010-5731-5358,경기 시흥시 능곡동 802,,126.815642799473,37.3630538700477,http://place.map.kakao.com/226386339,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,2122036715,카페619,음식점 > 카페,일반카페,0,CE7,카페,,경기 시흥시 능곡동 619,경기 시흥시 능골길 75,126.814563111141,37.3687700892516,http://place.map.kakao.com/2122036715,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,1966767235,카페샌디,음식점 > 카페 > 커피전문점,일반카페,1,CE7,카페,010-8824-6570,경기 시흥시 능곡동 712,경기 시흥시 능곡로 122,126.81595229712872,37.36528439049061,http://place.map.kakao.com/1966767235,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,947685449,카페오픈24 시흥능곡 무인카페,음식점 > 카페 > 테마카페 > 무인카페,일반카페,0,CE7,카페,0502-5552-1931,경기 시흥시 능곡동 502,경기 시흥시 승지로 87,126.810528751213,37.3717505919947,http://place.map.kakao.com/947685449,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,1522070476,카페일리터 시흥능곡점,음식점 > 카페 > 커피전문점 > 카페일리터,일반카페,0,CE7,카페,,경기 시흥시 능곡동 871,경기 시흥시 장현능곡로 155,126.80662372521614,37.37128384830845,http://place.map.kakao.com/1522070476,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,681802751,커피베스코,음식점 > 카페,일반카페,0,CE7,카페,,경기 시흥시 능곡동 871,경기 시흥시 장현능곡로 155,126.807314111134,37.371052510752,http://place.map.kakao.com/681802751,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,1608911730,커피베이 시흥모다아울렛점,음식점 > 카페 > 커피전문점 > 커피베이,일반카페,0,CE7,카페,,경기 시흥시 능곡동 871,경기 시흥시 장현능곡로 155,126.80730976125551,37.37098762990273,http://place.map.kakao.com/1608911730,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,67382988,컴포즈커피 시흥능곡점,음식점 > 카페 > 커피전문점 > 컴포즈커피,일반카페,0,CE7,카페,031-318-9578,경기 시흥시 능곡동 753,경기 시흥시 능곡로 182,126.81103994385398,37.368241017607275,http://place.map.kakao.com/67382988,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,920967402,컴포즈커피 시흥능곡제일풍경채점,음식점 > 카페 > 커피전문점 > 컴포즈커피,일반카페,0,CE7,카페,031-506-1807,경기 시흥시 군자동 789-3,경기 시흥시 능곡군자1길 153,126.806755309276,37.3688395835886,http://place.map.kakao.com/920967402,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,362320926,크레도니아카페 시흥점,음식점 > 카페,일반카페,0,CE7,카페,070-4790-1203,경기 시흥시 능곡동 532,경기 시흥시 승지로69번길 4-7,126.810271102707,37.3709509702523,http://place.map.kakao.com/362320926,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,323076231,타카슬라임카페,음식점 > 카페 > 테마카페,기타,0,CE7,카페,,경기 시흥시 능곡동 871,경기 시흥시 장현능곡로 155,126.807314111134,37.371052510752,http://place.map.kakao.com/323076231,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,1039132315,테라커피 시흥능곡역점,음식점 > 카페 > 커피전문점 > 테라커피,일반카페,0,CE7,카페,0507-134-6638,경기 시흥시 능곡동 737,경기 시흥시 장현능곡로 198,126.81164975630914,37.36906462600642,http://place.map.kakao.com/1039132315,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,1395640713,투썸플레이스 시흥능곡점,음식점 > 카페 > 커피전문점 > 투썸플레이스,일반카페,0,CE7,카페,031-313-2671,경기 시흥시 능곡동 734,경기 시흥시 장현능곡로 188,126.810994348791,37.3693158674404,http://place.map.kakao.com/1395640713,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,375026351,피에스타7 시흥능곡점,음식점 > 카페,일반카페,0,CE7,카페,031-312-6313,경기 시흥시 능곡동 752,경기 시흥시 능곡로 188,126.81036673514,37.3683904113482,http://place.map.kakao.com/375026351,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
카페,1885929888,하삼동커피 시흥능곡역점,음식점 > 카페 > 커피전문점 > 하삼동커피,일반카페,0,CE7,카페,0507-0288-7392,경기 시흥시 능곡동 733,경기 시흥시 장현능곡로 184,126.81053122875899,37.369418744317706,http://place.map.kakao.com/1885929888,4139011800,경기도 시흥시 능곡동,경기도,시흥시,능곡동,,4139064000,경기도 시흥시 능곡동,경기도,시흥시,능곡동,2026-08-11T23:50:11+09:00
