id,place_name,category_name,category_group_code,category_group_name,address_name,road_address_name,phone,x,y,place_url,검색카테고리,검색기준지점,음식점_분류
1647423197,칠구네신림동백순대 시흥배곧점,음식점 > 한식 > 순대,FD6,음식점,경기 시흥시 배곧동 122,경기 시흥시 배곧4로 22,031-509-7279,126.72689693155100,37.37743828836860,http://place.map.kakao.com/1647423197,음식점,배곧,한식
1968081868,푸라닭치킨 시흥배곧신도시점,음식점 > 치킨 > 푸라닭치킨,FD6,음식점,경기 시흥시 배곧동 122,경기 시흥시 배곧4로 22,031-499-9206,126.72671257755900,37.377526162681300,http://place.map.kakao.com/1968081868,음식점,배곧,치킨
980288958,하남곱창 시흥배곧점,"음식점 > 한식 > 육류,고기 > 곱창,막창",FD6,음식점,경기 시흥시 배곧동 122,경기 시흥시 배곧4로 22,031-431-3412,126.7268878502210,37.37745178272070,http://place.map.kakao.com/980288958,음식점,배곧,한식
634811085,덕재고기집,"음식점 > 한식 > 육류,고기",FD6,음식점,경기 시흥시 배곧동 132,경기 시흥시 배곧4로 32-29,,126.72521866951200,37.37788310999330,http://place.map.kakao.com/634811085,음식점,배곧,한식
293174473,제이델링 시흥배곧점,"음식점 > 간식 > 제과,베이커리",FD6,음식점,경기 시흥시 배곧동 122,경기 시흥시 배곧4로 22,0507-1401-7702,126.72672379605900,37.37754601108190,http://place.map.kakao.com/293174473,음식점,배곧,간식
792980187,두찜 시흥배곧점,"음식점 > 한식 > 육류,고기 > 닭요리 > 두찜",FD6,음식점,경기 시흥시 배곧동 122,경기 시흥시 배곧4로 22,031-498-9008,126.72655757172000,37.37761590659900,http://place.map.kakao.com/792980187,음식점,배곧,한식
724379089,족발신선생 배곧점,"음식점 > 한식 > 육류,고기 > 족발,보쌈 > 족발신선생",FD6,음식점,경기 시흥시 배곧동 131,경기 시흥시 배곧4로 32-27,031-431-8790,126.72568959044000,37.37785446947040,http://place.map.kakao.com/724379089,음식점,배곧,한식
591083383,인생김치찌개 배곧점,"음식점 > 한식 > 찌개,전골",FD6,음식점,경기 시흥시 배곧동 132,경기 시흥시 배곧4로 32-29,031-499-8953,126.72541606551800,37.37793492671640,http://place.map.kakao.com/591083383,음식점,배곧,한식
1498629558,BHC치킨 배곧신도시점,음식점 > 치킨 > BHC치킨,FD6,음식점,경기 시흥시 배곧동 124,경기 시흥시 배곧4로 30,031-434-9987,126.72751210426600,37.37717030170250,http://place.map.kakao.com/1498629558,음식점,배곧,치킨
103634041,지코바 배곧1호점,음식점 > 치킨 > 지코바,FD6,음식점,경기 시흥시 배곧동 122,경기 시흥시 배곧4로 22,031-432-7444,126.72677665185700,37.37760379862690,http://place.map.kakao.com/103634041,음식점,배곧,치킨
996131451,한우궁 배곧신도시점,음식점 > 한식 > 국밥,FD6,음식점,경기 시흥시 배곧동 124,경기 시흥시 배곧4로 30,031-432-5533,126.7274044773070,37.37727186918720,http://place.map.kakao.com/996131451,음식점,배곧,한식
500764679,곤지암할매소머리국밥 배곧신도시점,음식점 > 한식 > 국밥,FD6,음식점,경기 시흥시 배곧동 122,경기 시흥시 배곧4로 22,031-432-1016,126.726756110079,37.3776641196498,http://place.map.kakao.com/500764679,음식점,배곧,한식
1499452142,화로상회 배곧점,"음식점 > 한식 > 육류,고기",FD6,음식점,경기 시흥시 배곧동 122,경기 시흥시 배곧4로 22,031-432-8592,126.726963025614,37.3775817034934,http://place.map.kakao.com/1499452142,음식점,배곧,한식
1317169845,올떡 시흥배곧타운점,음식점 > 분식 > 떡볶이 > 올떡,FD6,음식점,경기 시흥시 배곧동 122,경기 시흥시 배곧4로 22,031-498-9182,126.726963025614,37.3775817034934,http://place.map.kakao.com/1317169845,음식점,배곧,분식
1108548163,캠퍼스포차,"음식점 > 술집 > 호프,요리주점",FD6,음식점,경기 시흥시 배곧동 122,경기 시흥시 배곧4로 22,,126.72696302561400,37.37758170349340,http://place.map.kakao.com/1108548163,음식점,배곧,술집
247432527,동대문엽기떡볶이 시흥배곧점,음식점 > 분식 > 떡볶이 > 동대문엽기떡볶이,FD6,음식점,경기 시흥시 배곧동 132,경기 시흥시 배곧4로 32-29,031-498-8592,126.72531980728900,37.37801399311970,http://place.map.kakao.com/247432527,음식점,배곧,분식
1539909627,교촌치킨 배곧신도시1호점,음식점 > 치킨 > 교촌치킨,FD6,음식점,경기 시흥시 배곧동 121,경기 시흥시 배곧4로 18,031-433-1992,126.72643496417900,37.37780033259330,http://place.map.kakao.com/1539909627,음식점,배곧,치킨
561392274,일품양평해장국 시흥배곧점,음식점 > 한식 > 해장국 > 일품양평해장국,FD6,음식점,경기 시흥시 배곧동 122,경기 시흥시 배곧4로 22,031-432-7069,126.72679103200100,37.37768582485880,http://place.map.kakao.com/561392274,음식점,배곧,한식
932011858,양푼한식당,음식점 > 한식,FD6,음식점,경기 시흥시 배곧동 122,경기 시흥시 배곧4로 22,,126.726797789927,37.3776903455718,http://place.map.kakao.com/932011858,음식점,배곧,한식
1200772650,명가아귀찜,"음식점 > 한식 > 해물,생선 > 아구",FD6,음식점,경기 시흥시 월곶동 1008-3,경기 시흥시 월곶중앙로58번길 15,031-316-1235,126.739956891679,37.3901216702989,http://place.map.kakao.com/1200772650,음식점,월곶,한식
1910755053,도로로김밥,음식점 > 분식,FD6,음식점,경기 시흥시 월곶동 1008-1,경기 시흥시 월곶중앙로30번안길 33,031-317-9798,126.73955699085,37.3901649402259,http://place.map.kakao.com/1910755053,음식점,월곶,분식
1348331224,토담옛날통닭 월곶점,음식점 > 치킨,FD6,음식점,경기 시흥시 월곶동 1008-2,경기 시흥시 월곶중앙로70번길 12,010-7759-9442,126.73910610341800,37.38993148303540,http://place.map.kakao.com/1348331224,음식점,월곶,치킨
1260780091,낮밤식당,음식점 > 한식,FD6,음식점,경기 시흥시 월곶동 1004-6,경기 시흥시 월곶중앙로46번길 21,031-313-3729,126.74117799726900,37.39000631556360,http://place.map.kakao.com/1260780091,음식점,월곶,한식
599979926,육해공 본점,음식점 > 한식,FD6,음식점,경기 시흥시 월곶동 1004-6,경기 시흥시 월곶중앙로46번길 21,031-317-7340,126.741242307655,37.390022674672,http://place.map.kakao.com/599979926,음식점,월곶,한식
686819849,송담추어탕 시흥월곶점,"음식점 > 한식 > 해물,생선 > 추어 > 송담추어탕",FD6,음식점,경기 시흥시 월곶동 1005-9,경기 시흥시 월곶중앙로46번길 9,031-318-4427,126.740752032737,37.389092648664,http://place.map.kakao.com/686819849,음식점,월곶,한식
1505571898,용길이네국밥집 월곶소래점,음식점 > 한식 > 국밥,FD6,음식점,경기 시흥시 월곶동 1008,경기 시흥시 월곶중앙로58번길 5-6,031-316-1426,126.738758684892,37.3894946221184,http://place.map.kakao.com/1505571898,음식점,월곶,한식
709928453,소담 월곶점,"음식점 > 한식 > 육류,고기",FD6,음식점,경기 시흥시 월곶동 1009-2,경기 시흥시 월곶중앙로 58,031-315-9875,126.73931847999200,37.38893001655330,http://place.map.kakao.com/709928453,음식점,월곶,한식
1094891596,호호한우곱창,"음식점 > 한식 > 육류,고기 > 곱창,막창",FD6,음식점,경기 시흥시 월곶동 1005-12,경기 시흥시 월곶중앙로46번길 5,031-318-0224,126.740407551852,37.3887846449176,http://place.map.kakao.com/1094891596,음식점,월곶,한식
15484578,장충동참족발보쌈,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,경기 시흥시 월곶동 1005-12,경기 시흥시 월곶중앙로46번길 5,031-318-5882,126.740450461905,37.3887847391061,http://place.map.kakao.com/15484578,음식점,월곶,한식
2089194829,옛날한우곱창,"음식점 > 한식 > 육류,고기 > 곱창,막창",FD6,음식점,경기 시흥시 월곶동 1006-4,경기 시흥시 월곶중앙로 48,031-317-7885,126.7400250103620,37.38870811880640,http://place.map.kakao.com/2089194829,음식점,월곶,한식
1144929487,한상차림,"음식점 > 한식 > 해물,생선",FD6,음식점,경기 시흥시 월곶동 1009-2,경기 시흥시 월곶중앙로 58,031-404-8272,126.738818736023,37.3891109200157,http://place.map.kakao.com/1144929487,음식점,월곶,한식
1613292059,황제밥상,음식점 > 뷔페 > 한식뷔페,FD6,음식점,경기 시흥시 월곶동 1004-2,경기 시흥시 월곶중앙로46번길 27,031-315-2929,126.741533219328,37.3904774252026,http://place.map.kakao.com/1613292059,음식점,월곶,뷔페
24161183,별밤도깨비,음식점 > 한식,FD6,음식점,경기 시흥시 월곶동 1009-2,경기 시흥시 월곶중앙로 58,,126.739009037878,37.3889401462567,http://place.map.kakao.com/24161183,음식점,월곶,한식
185870260,대박한우곱창,"음식점 > 한식 > 육류,고기 > 곱창,막창",FD6,음식점,경기 시흥시 월곶동 1009-2,경기 시흥시 월곶중앙로 58,031-313-5454,126.739006776328,37.3889410422773,http://place.map.kakao.com/185870260,음식점,월곶,한식
1896061276,스카이매점식당,음식점 > 한식,FD6,음식점,경기 시흥시 월곶동 1009-2,경기 시흥시 월곶중앙로 58,,126.739004521022,37.3889401362878,http://place.map.kakao.com/1896061276,음식점,월곶,한식
1452964657,정닭갈비,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,경기 시흥시 월곶동 1009-1,경기 시흥시 월곶중앙로 64,031-313-4066,126.73856620109900,37.389317596708100,http://place.map.kakao.com/1452964657,음식점,월곶,한식
169982280,더드림포차,음식점 > 술집 > 실내포장마차,FD6,음식점,경기 시흥시 월곶동 1006-4,경기 시흥시 월곶중앙로 48,,126.740273775528,37.3886104541844,http://place.map.kakao.com/169982280,음식점,월곶,술집
1000255559,88포장마차 시흥월곶점,음식점 > 술집 > 실내포장마차,FD6,음식점,경기 시흥시 월곶동 1009-2,경기 시흥시 월곶중앙로 58,,126.73883063767700,37.38893524727520,http://place.map.kakao.com/1000255559,음식점,월곶,술집
284669410,안숨두부,음식점 > 한식 > 두부전문점,FD6,음식점,경기 시흥시 월곶동 1006-4,경기 시흥시 월곶중앙로 48,031-435-4663,126.740053707264,37.3885730287885,http://place.map.kakao.com/284669410,음식점,월곶,한식
31731892,정베이커리앤카페,"음식점 > 간식 > 제과,베이커리",FD6,음식점,경기 시흥시 월곶동 1006-4,경기 시흥시 월곶중앙로 48,070-8671-3327,126.74005370726400,37.388573028788500,http://place.map.kakao.com/31731892,음식점,월곶,간식
894337432,쓸때없는걱정말고고기나먹자,"음식점 > 한식 > 육류,고기",FD6,음식점,경기 시흥시 월곶동 1006-4,경기 시흥시 월곶중앙로 48,,126.74005708867,37.3885748382541,http://place.map.kakao.com/894337432,음식점,월곶,한식
1476015583,유호분식,음식점 > 분식,FD6,음식점,경기 시흥시 월곶동 1006-4,경기 시흥시 월곶중앙로 48,,126.74005708867,37.3885748382541,http://place.map.kakao.com/1476015583,음식점,월곶,분식
926915744,일품양평해장국 시흥월곶점,음식점 > 한식 > 해장국 > 일품양평해장국,FD6,음식점,경기 시흥시 월곶동 1006-4,경기 시흥시 월곶중앙로 48,031-317-7889,126.740057088668,37.3885748382628,http://place.map.kakao.com/926915744,음식점,월곶,한식
1979303368,한솥도시락 시흥월곶점,음식점 > 도시락 > 한솥도시락,FD6,음식점,경기 시흥시 월곶동 1006-4,경기 시흥시 월곶중앙로 48,031-316-7707,126.74005708867,37.3885748382541,http://place.map.kakao.com/1979303368,음식점,월곶,도시락
11874298,마라도참치,음식점 > 일식 > 참치회,FD6,음식점,경기 시흥시 월곶동 1009-2,경기 시흥시 월곶중앙로 58,031-435-5237,126.7388386359370,37.3889082343296,http://place.map.kakao.com/11874298,음식점,월곶,일식
18289038,피자스쿨 월곶점,음식점 > 양식 > 피자 > 피자스쿨,FD6,음식점,경기 시흥시 월곶동 1009-2,경기 시흥시 월곶중앙로 58,031-318-7001,126.738823934281,37.3889145090048,http://place.map.kakao.com/18289038,음식점,월곶,양식
1702277896,시흥한시루떡집,"음식점 > 간식 > 떡,한과",FD6,음식점,경기 시흥시 월곶동 1009-1,경기 시흥시 월곶중앙로 64,031-311-8669,126.73838913902300,37.38925233164930,http://place.map.kakao.com/1702277896,음식점,월곶,간식
2088882060,착한밥집,음식점 > 한식,FD6,음식점,경기 시흥시 월곶동 1000-5,경기 시흥시 월곶중앙로46번길 29,,126.741675918302,37.3906858727332,http://place.map.kakao.com/2088882060,음식점,월곶,한식
1793551965,그곳처음처럼,"음식점 > 술집 > 호프,요리주점",FD6,음식점,경기 시흥시 월곶동 1006-4,경기 시흥시 월곶중앙로 48,,126.74031816897000,37.38850783531870,http://place.map.kakao.com/1793551965,음식점,월곶,술집
26800333,참치청어람,음식점 > 일식 > 참치회,FD6,음식점,경기 시흥시 월곶동 1009-1,경기 시흥시 월곶중앙로 64,,126.738466614483,37.3890542785033,http://place.map.kakao.com/26800333,음식점,월곶,일식
547616451,장터즉석치킨 월곶점,음식점 > 치킨,FD6,음식점,경기 시흥시 월곶동 1006-4,경기 시흥시 월곶중앙로 48,031-318-2292,126.7400801674210,37.38843162669910,http://place.map.kakao.com/547616451,음식점,월곶,치킨
2124396419,길동우동 월곶점,"음식점 > 일식 > 돈까스,우동",FD6,음식점,경기 시흥시 월곶동 1009-1,경기 시흥시 월곶중앙로 64,031-318-8888,126.73831599973700,37.38917738512380,http://place.map.kakao.com/2124396419,음식점,월곶,일식
12363707,파리바게뜨 월곶신시티점,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",FD6,음식점,경기 시흥시 월곶동 1006-4,경기 시흥시 월곶중앙로 48,031-318-8893,126.740221420839,37.3884022034009,http://place.map.kakao.com/12363707,음식점,월곶,간식
1088261468,고기한상 월곶점,"음식점 > 한식 > 육류,고기",FD6,음식점,경기 시흥시 월곶동 1000-4,경기 시흥시 월곶중앙로46번길 31,031-404-2006,126.741741996404,37.390845497673,http://place.map.kakao.com/1088261468,음식점,월곶,한식
1526139837,아궁이육개장,음식점 > 한식 > 국밥,FD6,음식점,경기 시흥시 월곶동 1000-4,경기 시흥시 월곶중앙로46번길 31,031-317-4578,126.741798452371,37.3908474229979,http://place.map.kakao.com/1526139837,음식점,월곶,한식
974634708,인쌩맥주 시흥월곶점,"음식점 > 술집 > 호프,요리주점 > 인쌩맥주",FD6,음식점,경기 시흥시 월곶동 1014-3,경기 시흥시 월곶중앙로 59,,126.738680520765,37.388589824744,http://place.map.kakao.com/974634708,음식점,월곶,술집
589939083,역전할머니맥주 시흥월곶점,"음식점 > 술집 > 호프,요리주점 > 역전할머니맥주",FD6,음식점,경기 시흥시 월곶동 1014-3,경기 시흥시 월곶중앙로 59,,126.73874505450200,37.388541312217000,http://place.map.kakao.com/589939083,음식점,월곶,술집
936169112,엄청난오뎅,음식점 > 분식,FD6,음식점,경기 시흥시 월곶동 1015-1,경기 시흥시 월곶중앙로 53,,126.739403148706,37.3882841713421,http://place.map.kakao.com/936169112,음식점,월곶,분식
1931856391,테라김밥 월곶점,음식점 > 분식,FD6,음식점,경기 시흥시 월곶동 1014-3,경기 시흥시 월곶중앙로 59,031-316-0788,126.73864784251800,37.388569930072300,http://place.map.kakao.com/1931856391,음식점,월곶,분식
2094666377,꼬지사께 월곶점,음식점 > 술집 > 일본식주점 > 꼬지사께,FD6,음식점,경기 시흥시 월곶동 1014-4,경기 시흥시 월곶중앙로 57,,126.738904638429,37.388436245251,http://place.map.kakao.com/2094666377,음식점,월곶,술집
66435136,크라운호프 월곶점,"음식점 > 술집 > 호프,요리주점 > 크라운호프",FD6,음식점,경기 시흥시 월곶동 1015-1,경기 시흥시 월곶중앙로 53,,126.739295908614,37.3882740237419,http://place.map.kakao.com/66435136,음식점,월곶,술집
1399306946,교촌치킨 월곶점,음식점 > 치킨 > 교촌치킨,FD6,음식점,경기 시흥시 월곶동 1015-1,경기 시흥시 월곶중앙로 53,031-318-1000,126.739295908614,37.3882740237419,http://place.map.kakao.com/1399306946,음식점,월곶,치킨
743577138,전라도집밥 2호점,음식점 > 한식,FD6,음식점,경기 시흥시 월곶동 1001-5,경기 시흥시 월곶중앙로70번안길 7,031-315-0551,126.74135340552000,37.39154023605470,http://place.map.kakao.com/743577138,음식점,월곶,한식
14535469,롯데리아 시흥월곶점,음식점 > 패스트푸드 > 롯데리아,FD6,음식점,경기 시흥시 월곶동 1014-2,경기 시흥시 월곶중앙로 61,031-432-7500,126.738273592141,37.3887078595372,http://place.map.kakao.com/14535469,음식점,월곶,패스트푸드
1729337337,크랩야시장,"음식점 > 한식 > 해물,생선 > 게,대게",FD6,음식점,경기 시흥시 정왕동 2731-2,경기 시흥시 거북섬로 116,031-319-2837,126.67892187949800,37.32007111981910,http://place.map.kakao.com/1729337337,음식점,거북섬,한식
1008082862,강도령막칼국수,음식점 > 한식 > 국수 > 칼국수,FD6,음식점,경기 시흥시 정왕동 2731-2,경기 시흥시 거북섬로 116,031-431-9444,126.67874322869400,37.3201643420346,http://place.map.kakao.com/1008082862,음식점,거북섬,한식
561555073,비스트로만선,음식점 > 양식,FD6,음식점,경기 시흥시 정왕동 2731-2,경기 시흥시 거북섬로 116,031-433-8126,126.678743224859,37.320165243054,http://place.map.kakao.com/561555073,음식점,거북섬,양식
1511121677,연평도 꽃게품은닭볶음탕 드럼통솥뚜껑 오이도거북섬점,음식점 > 한식,FD6,음식점,경기 시흥시 정왕동 2731-2,경기 시흥시 거북섬로 116,031-433-5388,126.678743224859,37.320165243054,http://place.map.kakao.com/1511121677,음식점,거북섬,한식
1214210744,LA코코보일링 본점,"음식점 > 한식 > 해물,생선",FD6,음식점,경기 시흥시 정왕동 2731-2,경기 시흥시 거북섬로 116,031-8032-8332,126.67874322485900,37.32016524305400,http://place.map.kakao.com/1214210744,음식점,거북섬,한식
1471242232,바다수퍼해물천하조개구이 거북섬점,"음식점 > 한식 > 해물,생선 > 조개",FD6,음식점,경기 시흥시 정왕동 2731-2,경기 시흥시 거북섬로 116,031-498-9220,126.67871332018500,37.32003451253780,http://place.map.kakao.com/1471242232,음식점,거북섬,한식
1406698772,피자덕 거북섬점,음식점 > 양식 > 피자 > 피자덕,FD6,음식점,경기 시흥시 정왕동 2725,경기 시흥시 거북섬로 135,031-499-1116,126.680878170609,37.3208693180913,http://place.map.kakao.com/1406698772,음식점,거북섬,양식
1216136189,101더테라스 거북섬본점,"음식점 > 한식 > 해물,생선 > 조개",FD6,음식점,경기 시흥시 정왕동 2731-2,경기 시흥시 거북섬로 116,,126.67855514525600,37.32008814475120,http://place.map.kakao.com/1216136189,음식점,거북섬,한식
293106436,플라트테이블 시흥웨이브파크,음식점 > 뷔페,FD6,음식점,경기 시흥시 정왕동 2725,경기 시흥시 거북섬로 135,,126.680852817049,37.3209953938673,http://place.map.kakao.com/293106436,음식점,거북섬,뷔페
2014482110,33떡볶이 MTV거북섬점,음식점 > 분식 > 떡볶이 > 33떡볶이,FD6,음식점,경기 시흥시 정왕동 2725,경기 시흥시 거북섬로 135,070-8656-0074,126.680858431332,37.3210017162274,http://place.map.kakao.com/2014482110,음식점,거북섬,분식
250145881,웨이브엠웨스트 컨벤션,음식점 > 뷔페,FD6,음식점,경기 시흥시 정왕동 2731-1,경기 시흥시 거북섬로 112,,126.678011381197,37.3203470639759,http://place.map.kakao.com/250145881,음식점,거북섬,뷔페
1552897352,전주기와집,음식점 > 한식,FD6,음식점,경기 시흥시 정왕동 2731,경기 시흥시 거북섬로 110,031-499-2242,126.677521623848,37.3206394659764,http://place.map.kakao.com/1552897352,음식점,거북섬,한식
494765309,백년식당서서갈비,"음식점 > 한식 > 육류,고기 > 갈비",FD6,음식점,경기 시흥시 정왕동 2731,경기 시흥시 거북섬로 110,031-431-0810,126.67752162384800,37.32063946597640,http://place.map.kakao.com/494765309,음식점,거북섬,한식
9273144,완도횟집,"음식점 > 한식 > 해물,생선 > 회",FD6,음식점,경기 시흥시 정왕동 2731,경기 시흥시 거북섬로 110,,126.67752162384800,37.32063946597640,http://place.map.kakao.com/9273144,음식점,거북섬,한식
454603831,우대해신 대판정 오이도거북섬시흥본점,음식점 > 한식,FD6,음식점,경기 시흥시 정왕동 2731,경기 시흥시 거북섬로 110,031-319-9996,126.67745889598100,37.320533874534,http://place.map.kakao.com/454603831,음식점,거북섬,한식
1799968454,연평도꽃게탕보리밥 오이도거북섬점,"음식점 > 한식 > 해물,생선 > 게,대게",FD6,음식점,경기 시흥시 정왕동 2729,경기 시흥시 거북섬로 104,0507-1415-1678,126.67778347277800,37.321142953849900,http://place.map.kakao.com/1799968454,음식점,거북섬,한식
2053467502,화천호프,"음식점 > 술집 > 호프,요리주점",FD6,음식점,경기 시흥시 정왕동 2729,경기 시흥시 거북섬로 104,010-5724-8118,126.677771917725,37.3212068954884,http://place.map.kakao.com/2053467502,음식점,거북섬,술집
1469575554,바다를품은화덕고등어 오이도거북섬본점,"음식점 > 한식 > 해물,생선",FD6,음식점,경기 시흥시 정왕동 2729,경기 시흥시 거북섬로 104,,126.677771917725,37.3212068954884,http://place.map.kakao.com/1469575554,음식점,거북섬,한식
1536187457,해담온 거북섬 본점,음식점 > 한식,FD6,음식점,경기 시흥시 정왕동 2729,경기 시흥시 거북섬로 104,010-9006-9576,126.67777191772500,37.3212068954884,http://place.map.kakao.com/1536187457,음식점,거북섬,한식
1807781191,거북섬칼국수,음식점 > 한식 > 국수 > 칼국수,FD6,음식점,경기 시흥시 정왕동 2720-11,경기 시흥시 거북섬5길 16,,126.683669668724,37.3210606235863,http://place.map.kakao.com/1807781191,음식점,거북섬,한식
812066567,섬다방,음식점 > 양식,FD6,음식점,경기 시흥시 정왕동 2720-12,경기 시흥시 거북섬로 163,,126.683843916419,37.3206709433605,http://place.map.kakao.com/812066567,음식점,거북섬,양식
2021485897,남진식당 거북섬점,음식점 > 한식,FD6,음식점,경기 시흥시 정왕동 2720-12,경기 시흥시 거북섬로 163,,126.683843916417,37.3206709433702,http://place.map.kakao.com/2021485897,음식점,거북섬,한식
1404996201,대형식당,음식점 > 뷔페 > 한식뷔페,FD6,음식점,경기 시흥시 정왕동 2720-11,경기 시흥시 거북섬5길 16,,126.683813077479,37.3210303718706,http://place.map.kakao.com/1404996201,음식점,거북섬,뷔페
1319751983,집밥,음식점 > 뷔페 > 한식뷔페,FD6,음식점,경기 시흥시 정왕동 2720-9,경기 시흥시 거북섬5길 6,010-2244-6174,126.6835155590170,37.32175941057770,http://place.map.kakao.com/1319751983,음식점,거북섬,뷔페
1132882439,해안감자탕,음식점 > 한식 > 감자탕,FD6,음식점,경기 시흥시 정왕동 2720-6,경기 시흥시 거북섬4길 16,031-362-5798,126.68286055009700,37.32244964760770,http://place.map.kakao.com/1132882439,음식점,거북섬,한식
2095457027,방일해장국 거북섬점,음식점 > 한식 > 해장국,FD6,음식점,경기 시흥시 정왕동 2720-6,경기 시흥시 거북섬4길 16,031-319-5242,126.6830333861580,37.32239785100670,http://place.map.kakao.com/2095457027,음식점,거북섬,한식
421602084,예담한식뷔페,음식점 > 뷔페 > 한식뷔페,FD6,음식점,경기 시흥시 정왕동 2720-3,경기 시흥시 거북섬4길 14,031-434-2021,126.682774790362,37.3227215286556,http://place.map.kakao.com/421602084,음식점,거북섬,뷔페
1564149595,레드인 거북섬점,음식점 > 분식,FD6,음식점,경기 시흥시 정왕동 2720-3,경기 시흥시 거북섬4길 14,031-432-3542,126.682781559664,37.3227215468033,http://place.map.kakao.com/1564149595,음식점,거북섬,분식
78365928,큰맘할매순대국 거북섬점,음식점 > 한식 > 순대 > 큰맘할매순대국,FD6,음식점,경기 시흥시 정왕동 2720-3,경기 시흥시 거북섬4길 14,031-365-3768,126.682782680307,37.3227233518666,http://place.map.kakao.com/78365928,음식점,거북섬,한식
216079285,방가네소고기국밥 거북섬점,음식점 > 한식 > 국밥 > 방가네소고기국밥,FD6,음식점,경기 시흥시 정왕동 2720-6,경기 시흥시 거북섬4길 16,,126.683135633558,37.3224981391259,http://place.map.kakao.com/216079285,음식점,거북섬,한식
996721274,해바라기,음식점 > 분식,FD6,음식점,경기 시흥시 정왕동 2720-6,경기 시흥시 거북섬4길 16,031-499-7999,126.68314800986100,37.32250628154280,http://place.map.kakao.com/996721274,음식점,거북섬,분식
923966948,하마식당,음식점 > 한식,FD6,음식점,경기 시흥시 정왕동 2720-6,경기 시흥시 거북섬4길 16,031-8042-7963,126.683149130509,37.3225080866028,http://place.map.kakao.com/923966948,음식점,거북섬,한식
1998274988,서퍼777,음식점 > 아시아음식,FD6,음식점,경기 시흥시 정왕동 2720-1,경기 시흥시 거북섬4길 6,0503-7153-2364,126.682197540552,37.3231614841266,http://place.map.kakao.com/1998274988,음식점,거북섬,아시아·퓨전
1114227951,피나치공 시흥거북섬점,음식점 > 양식 > 피자 > 피나치공,FD6,음식점,경기 시흥시 정왕동 2720-3,경기 시흥시 거북섬4길 14,031-434-9378,126.68288727511,37.32280202178,http://place.map.kakao.com/1114227951,음식점,거북섬,양식
1897846577,제빵공작소,"음식점 > 간식 > 제과,베이커리",FD6,음식점,경기 시흥시 정왕동 2720-8,경기 시흥시 거북섬5길 4,031-362-6106,126.683620838385,37.3222129100262,http://place.map.kakao.com/1897846577,음식점,거북섬,간식
310132139,야키토리카이,음식점 > 술집,FD6,음식점,경기 시흥시 정왕동 2720-2,경기 시흥시 거북섬4길 10,,126.682530904709,37.3230344328317,http://place.map.kakao.com/310132139,음식점,거북섬,술집
1859636569,거북섬교동짬뽕,음식점 > 중식 > 중국요리,FD6,음식점,경기 시흥시 정왕동 2720-6,경기 시흥시 거북섬4길 16,,126.68336006869500,37.322517661547,http://place.map.kakao.com/1859636569,음식점,거북섬,중식
2028231365,교촌치킨 거북섬점,음식점 > 치킨 > 교촌치킨,FD6,음식점,경기 시흥시 정왕동 2720-6,경기 시흥시 거북섬4길 16,031-431-1995,126.68337927479500,37.322511405723400,http://place.map.kakao.com/2028231365,음식점,거북섬,치킨
153001010,미닝케이크,"음식점 > 간식 > 제과,베이커리",FD6,음식점,경기 시흥시 정왕동 2720-1,경기 시흥시 거북섬4길 6,010-5413-4467,126.68219700935,37.3232876268293,http://place.map.kakao.com/153001010,음식점,거북섬,간식
937259593,르플로,음식점 > 양식,FD6,음식점,경기 시흥시 정왕동 2720-1,경기 시흥시 거북섬4길 6,031-433-3647,126.68219700935000,37.32328762682930,http://place.map.kakao.com/937259593,음식점,거북섬,양식
1560848043,방갈로,음식점 > 양식,FD6,음식점,경기 시흥시 정왕동 2720-1,경기 시흥시 거북섬4길 6,,126.682206027564,37.3232894531089,http://place.map.kakao.com/1560848043,음식점,거북섬,양식
36598892,속초집명태조림 거북섬점,"음식점 > 한식 > 해물,생선",FD6,음식점,경기 시흥시 정왕동 2720,경기 시흥시 거북섬4길 2,031-498-2522,126.68180112373300,37.323525335685,http://place.map.kakao.com/36598892,음식점,거북섬,한식
2032152570,가가스피자,음식점 > 양식 > 피자,FD6,음식점,경기 시흥시 정왕동 2721,경기 시흥시 거북섬둘레길 42,010-3215-2445,126.680568506096,37.3239283787865,http://place.map.kakao.com/2032152570,음식점,거북섬,양식
1849426580,츄비스버거앤피자,음식점 > 양식 > 햄버거,FD6,음식점,경기 시흥시 정왕동 2720,경기 시흥시 거북섬4길 2,070-4197-3333,126.682037615238,37.3236295897784,http://place.map.kakao.com/1849426580,음식점,거북섬,양식
